0,1,2,3,4,5,6,7
NYG,DEN,Mon,PRIME,3,ESPN,0,0
NYG,DEN,Mon,PRIME,4,ESPN,0,0
NYG,DEN,Mon,PRIME,5,ESPN,0,0
NYG,DEN,Mon,PRIME,6,ESPN,0,0
NYG,DEN,Mon,PRIME,7,ESPN,0,0
NYG,DEN,Mon,PRIME,8,ESPN,0,0
NYG,DEN,Mon,PRIME,9,ESPN,0,0
NYG,DEN,Sun,PRIME,1,NBC,0,0
NYG,DEN,Sun,PRIME,10,NBC,0,0
NYG,DEN,Sun,PRIME,11,NBC,0,0
NYG,DEN,Sun,PRIME,12,NBC,0,0
NYG,DEN,Sun,PRIME,13,NBC,0,0
NYG,DEN,Sun,PRIME,14,NBC,0,0
NYG,DEN,Sun,PRIME,15,NBC,0,0
NYG,DEN,Sun,PRIME,16,NBC,0,0
NYG,DEN,Sun,PRIME,17,NBC,0,0
NYG,DEN,Sun,PRIME,2,NBC,0,0
NYG,DEN,Sun,PRIME,3,NBC,0,1
NYG,DEN,Sun,PRIME,4,NBC,0,1
NYG,DEN,Sun,PRIME,5,NBC,0,1
NYG,DEN,Sun,PRIME,6,NBC,0,1
NYG,DEN,Sun,PRIME,7,NBC,0,0
NYG,DEN,Sun,PRIME,8,NBC,0,1
NYG,DEN,Sun,PRIME,9,NBC,0,0
NYG,DEN,Thu,PRIME,1,NBC,0,0
NYG,DEN,Thu,PRIME,12,NBC,0,0
NYG,OAK,Mon,PRIME,1,ESPN,0,0
NYG,OAK,Mon,PRIME,10,ESPN,0,0
NYG,OAK,Mon,PRIME,11,ESPN,0,0
NYG,OAK,Mon,PRIME,12,ESPN,0,0
NYG,OAK,Mon,PRIME,13,ESPN,0,0
NYG,OAK,Mon,PRIME,14,ESPN,0,0
NYG,OAK,Mon,PRIME,15,ESPN,0,0
NYG,OAK,Mon,PRIME,16,ESPN,0,0
NYG,OAK,Mon,PRIME,2,ESPN,0,0
NYG,OAK,Mon,PRIME,3,ESPN,0,0
NYG,OAK,Mon,PRIME,4,ESPN,0,0
NYG,OAK,Mon,PRIME,5,ESPN,0,0
NYG,OAK,Mon,PRIME,6,ESPN,0,0
NYG,OAK,Mon,PRIME,7,ESPN,0,0
NYG,OAK,Mon,PRIME,8,ESPN,0,0
NYG,OAK,Mon,PRIME,9,ESPN,0,0
NYG,OAK,Sun,PRIME,1,NBC,0,0
NYG,OAK,Sun,PRIME,10,NBC,0,0
NYG,OAK,Sun,PRIME,11,NBC,0,0
NYG,OAK,Sun,PRIME,12,NBC,0,0
NYG,OAK,Sun,PRIME,13,NBC,0,0
NYG,OAK,Sun,PRIME,14,NBC,0,0
NYG,OAK,Sun,PRIME,15,NBC,0,0
NYG,OAK,Sun,PRIME,16,NBC,0,0
NYG,OAK,Sun,PRIME,17,NBC,0,0
NYG,OAK,Sun,PRIME,2,NBC,0,0
NYG,OAK,Sun,PRIME,3,NBC,0,0
NYG,OAK,Sun,PRIME,4,NBC,0,0
NYG,OAK,Sun,PRIME,5,NBC,0,0
NYG,OAK,Sun,PRIME,6,NBC,0,0
NYG,OAK,Sun,PRIME,7,NBC,0,0
NYG,OAK,Sun,PRIME,8,NBC,0,0
NYG,OAK,Sun,PRIME,9,NBC,0,0
NYG,OAK,Thu,PRIME,1,NBC,0,0
NYG,OAK,Thu,PRIME,12,NBC,0,0
NYG,PHI,Mon,PRIME,1,ESPN,0,0
NYG,PHI,Mon,PRIME,10,ESPN,0,0
NYG,PHI,Mon,PRIME,11,ESPN,0,0
NYG,PHI,Mon,PRIME,12,ESPN,0,0
NYG,PHI,Mon,PRIME,13,ESPN,0,0
NYG,PHI,Mon,PRIME,14,ESPN,0,1
NYG,PHI,Mon,PRIME,15,ESPN,0,1
NYG,PHI,Mon,PRIME,16,ESPN,0,1
NYG,PHI,Mon,PRIME,2,ESPN,0,0
NYG,PHI,Mon,PRIME,3,ESPN,0,0
NYG,PHI,Mon,PRIME,4,ESPN,0,1
NYG,PHI,Mon,PRIME,5,ESPN,0,0
NYG,PHI,Mon,PRIME,6,ESPN,0,0
NYG,PHI,Mon,PRIME,7,ESPN,0,1
NYG,PHI,Mon,PRIME,8,ESPN,0,1
NYG,PHI,Mon,PRIME,9,ESPN,0,1
NYG,PHI,Sun,PRIME,1,NBC,0,0
NYG,PHI,Sun,PRIME,10,NBC,0,0
NYG,PHI,Sun,PRIME,11,NBC,0,0
NYG,PHI,Sun,PRIME,12,NBC,0,0
NYG,PHI,Sun,PRIME,13,NBC,0,0
NYG,PHI,Sun,PRIME,14,NBC,0,0
NYG,PHI,Sun,PRIME,15,NBC,0,0
NYG,PHI,Sun,PRIME,16,NBC,0,0
NYG,PHI,Sun,PRIME,17,NBC,0,0
NYG,PHI,Sun,PRIME,2,NBC,0,0
NYG,PHI,Sun,PRIME,3,NBC,0,0
NYG,PHI,Sun,PRIME,4,NBC,0,0
NYG,PHI,Sun,PRIME,5,NBC,0,0
NYG,PHI,Sun,PRIME,6,NBC,0,0
NYG,PHI,Sun,PRIME,7,NBC,0,0
NYG,PHI,Sun,PRIME,8,NBC,0,0
NYG,PHI,Sun,PRIME,9,NBC,0,0
NYG,PHI,Thu,PRIME,1,NBC,0,0
NYG,PHI,Thu,PRIME,12,NBC,0,0
NYG,TB,Mon,PRIME,1,ESPN,0,0
NYG,TB,Mon,PRIME,10,ESPN,0,0
NYG,TB,Mon,PRIME,11,ESPN,0,0
NYG,TB,Mon,PRIME,12,ESPN,0,0
NYG,TB,Mon,PRIME,13,ESPN,0,0
NYG,TB,Mon,PRIME,14,ESPN,0,1
NYG,TB,Mon,PRIME,15,ESPN,0,1
NYG,TB,Mon,PRIME,16,ESPN,0,0
NYG,TB,Mon,PRIME,2,ESPN,0,0
NYG,TB,Mon,PRIME,3,ESPN,0,0
NYG,TB,Mon,PRIME,4,ESPN,0,0
NYG,TB,Mon,PRIME,5,ESPN,0,0
NYG,TB,Mon,PRIME,6,ESPN,0,1
NYG,TB,Mon,PRIME,7,ESPN,0,1
NYG,TB,Mon,PRIME,8,ESPN,0,1
NYG,TB,Mon,PRIME,9,ESPN,0,1
NYG,TB,Sat,PRIME,15,NFL,0,1
NYG,TB,Sat,PRIME,16,NFL,0,1
NYG,WAS,Mon,PRIME,1,ESPN,0,0
NYG,WAS,Mon,PRIME,10,ESPN,0,0
NYG,WAS,Mon,PRIME,11,ESPN,0,0
NYG,WAS,Mon,PRIME,12,ESPN,0,0
NYG,WAS,Mon,PRIME,13,ESPN,0,0
NYG,WAS,Mon,PRIME,14,ESPN,0,0
NYG,WAS,Mon,PRIME,15,ESPN,0,0
NYG,WAS,Mon,PRIME,16,ESPN,0,0
NYG,WAS,Mon,PRIME,2,ESPN,0,0
NYG,WAS,Mon,PRIME,3,ESPN,0,0
NYG,WAS,Mon,PRIME,4,ESPN,0,0
NYG,WAS,Mon,PRIME,5,ESPN,0,0
NYG,WAS,Mon,PRIME,6,ESPN,0,0
NYG,WAS,Mon,PRIME,7,ESPN,0,0
NYG,WAS,Mon,PRIME,8,ESPN,0,0
NYG,WAS,Mon,PRIME,9,ESPN,0,0
NYG,WAS,Sun,PRIME,1,NBC,0,0
NYG,WAS,Sun,PRIME,10,NBC,0,0
NYG,WAS,Sun,PRIME,11,NBC,0,0
NYG,WAS,Sun,PRIME,12,NBC,0,0
NYG,WAS,Sun,PRIME,13,NBC,0,0
NYG,WAS,Sun,PRIME,14,NBC,0,0
NYG,WAS,Sun,PRIME,15,NBC,0,0
NYG,WAS,Sun,PRIME,16,NBC,0,0
NYG,WAS,Sun,PRIME,17,NBC,0,0
NYG,WAS,Sun,PRIME,2,NBC,0,0
NYG,WAS,Sun,PRIME,3,NBC,0,0
NYG,WAS,Sun,PRIME,4,NBC,0,0
NYG,WAS,Sun,PRIME,5,NBC,0,0
NYG,WAS,Sun,PRIME,6,NBC,0,0
NYG,WAS,Sun,PRIME,7,NBC,0,0
NYG,WAS,Sun,PRIME,8,NBC,0,0
NYG,WAS,Sun,PRIME,9,NBC,0,0
NYG,WAS,Thu,PRIME,1,NBC,0,0
NYG,WAS,Thu,PRIME,12,NBC,0,1
NYJ,BUF,Thu,PRIME,1,NFL,0,0
NYJ,BUF,Thu,PRIME,10,NFL,0,0
NYJ,BUF,Thu,PRIME,11,NFL,0,0
NYJ,BUF,Thu,PRIME,12,NFL,0,0
NYJ,BUF,Thu,PRIME,13,NFL,0,0
NYJ,BUF,Thu,PRIME,14,NFL,0,0
NYJ,BUF,Thu,PRIME,15,NFL,0,0
NYJ,BUF,Thu,PRIME,16,NFL,0,0
NYJ,BUF,Thu,PRIME,2,NFL,0,0
NYJ,BUF,Thu,PRIME,3,NFL,0,0
NYJ,BUF,Thu,PRIME,4,NFL,0,0
NYJ,BUF,Thu,PRIME,5,NFL,0,0
NYJ,BUF,Thu,PRIME,6,NFL,0,0
NYJ,BUF,Thu,PRIME,7,NFL,0,0
NYJ,BUF,Thu,PRIME,8,NFL,0,0
NYJ,BUF,Thu,PRIME,9,NFL,0,1
NYJ,MIA,Mon,PRIME,1,ESPN,0,1
NYJ,MIA,Mon,PRIME,10,ESPN,0,0
NYJ,MIA,Mon,PRIME,11,ESPN,0,0
NYJ,MIA,Mon,PRIME,12,ESPN,0,0
NYJ,MIA,Mon,PRIME,13,ESPN,0,0
NYJ,MIA,Mon,PRIME,14,ESPN,0,0
NYJ,MIA,Mon,PRIME,15,ESPN,0,0
NYJ,MIA,Mon,PRIME,16,ESPN,0,0
NYJ,MIA,Mon,PRIME,2,ESPN,0,0
NYJ,MIA,Mon,PRIME,3,ESPN,0,0
NYJ,MIA,Mon,PRIME,4,ESPN,0,0
NYJ,MIA,Mon,PRIME,5,ESPN,0,1
NYJ,MIA,Mon,PRIME,6,ESPN,0,0
NYJ,MIA,Mon,PRIME,7,ESPN,0,0
NYJ,MIA,Mon,PRIME,8,ESPN,0,0
NYJ,MIA,Mon,PRIME,9,ESPN,0,0
NYJ,MIA,Thu,PRIME,1,NFL,0,0
NYJ,MIA,Thu,PRIME,10,NFL,0,0
NYJ,MIA,Thu,PRIME,11,NFL,0,0
NYJ,MIA,Thu,PRIME,12,NFL,0,0
NYJ,MIA,Thu,PRIME,13,NFL,0,0
NYJ,MIA,Thu,PRIME,14,NFL,0,0
NYJ,MIA,Thu,PRIME,15,NFL,0,0
NYJ,MIA,Thu,PRIME,16,NFL,0,0
NYJ,MIA,Thu,PRIME,2,NFL,0,0
NYJ,MIA,Thu,PRIME,3,NFL,0,0
NYJ,MIA,Thu,PRIME,4,NFL,0,0
NYJ,MIA,Thu,PRIME,5,NFL,0,0
NYJ,MIA,Thu,PRIME,6,NFL,0,0
NYJ,MIA,Thu,PRIME,7,NFL,0,0
NYJ,MIA,Thu,PRIME,8,NFL,0,0
NYJ,MIA,Thu,PRIME,9,NFL,0,0
NYJ,NE,Mon,PRIME,1,ESPN,0,0
NYJ,NE,Mon,PRIME,10,ESPN,0,0
NYJ,NE,Mon,PRIME,11,ESPN,0,0
NYJ,NE,Mon,PRIME,12,ESPN,0,0
NYJ,NE,Mon,PRIME,13,ESPN,0,0
NYJ,NE,Mon,PRIME,14,ESPN,0,0
NYJ,NE,Mon,PRIME,15,ESPN,0,0
NYJ,NE,Mon,PRIME,16,ESPN,0,0
NYJ,NE,Mon,PRIME,2,ESPN,0,1
NYJ,NE,Mon,PRIME,3,ESPN,0,1
NYJ,NE,Mon,PRIME,4,ESPN,0,0
NYJ,NE,Mon,PRIME,5,ESPN,0,0
NYJ,NE,Mon,PRIME,6,ESPN,0,0
NYJ,NE,Mon,PRIME,7,ESPN,0,0
NYJ,NE,Mon,PRIME,8,ESPN,0,0
NYJ,NE,Mon,PRIME,9,ESPN,0,0
NYJ,NE,Sat,PRIME,15,NFL,0,0
NYJ,NE,Sat,PRIME,16,NFL,0,0
NYJ,NE,Thu,PRIME,1,NFL,0,0
NYJ,NE,Thu,PRIME,10,NFL,0,0
NYJ,NE,Thu,PRIME,11,NFL,0,0
NYJ,NE,Thu,PRIME,12,NFL,0,0
NYJ,NE,Thu,PRIME,13,NFL,0,0
NYJ,NE,Thu,PRIME,14,NFL,0,0
NYJ,NE,Thu,PRIME,15,NFL,0,0
NYJ,NE,Thu,PRIME,16,NFL,0,0
NYJ,NE,Thu,PRIME,2,NFL,0,0
NYJ,NE,Thu,PRIME,3,NFL,0,0
NYJ,NE,Thu,PRIME,4,NFL,0,0
NYJ,NE,Thu,PRIME,5,NFL,0,0
NYJ,NE,Thu,PRIME,6,NFL,0,0
NYJ,NE,Thu,PRIME,7,NFL,0,0
NYJ,NE,Thu,PRIME,8,NFL,0,0
NYJ,NE,Thu,PRIME,9,NFL,0,0
NYJ,NO,Mon,PRIME,1,ESPN,0,1
NYJ,NO,Mon,PRIME,10,ESPN,0,0
NYJ,NO,Mon,PRIME,11,ESPN,0,0
NYJ,NO,Mon,PRIME,12,ESPN,0,0
NYJ,NO,Mon,PRIME,13,ESPN,0,0
NYJ,NO,Mon,PRIME,14,ESPN,0,0
NYJ,NO,Mon,PRIME,15,ESPN,0,0
NYJ,NO,Mon,PRIME,16,ESPN,0,0
NYJ,NO,Mon,PRIME,2,ESPN,0,1
NYJ,NO,Mon,PRIME,3,ESPN,0,0
NYJ,NO,Mon,PRIME,4,ESPN,0,0
NYJ,NO,Mon,PRIME,5,ESPN,0,0
NYJ,NO,Mon,PRIME,6,ESPN,0,1
NYJ,NO,Mon,PRIME,7,ESPN,0,0
NYJ,NO,Mon,PRIME,8,ESPN,0,0
NYJ,NO,Mon,PRIME,9,ESPN,0,0
NYJ,NO,Thu,PRIME,1,NFL,0,0
NYJ,NO,Thu,PRIME,10,NFL,0,0
NYJ,NO,Thu,PRIME,11,NFL,0,0
NYJ,NO,Thu,PRIME,12,NFL,0,0
NYJ,NO,Thu,PRIME,13,NFL,0,0
NYJ,NO,Thu,PRIME,14,NFL,0,0
NYJ,NO,Thu,PRIME,15,NFL,0,0
NYJ,NO,Thu,PRIME,16,NFL,0,0
NYJ,NO,Thu,PRIME,2,NFL,0,0
NYJ,NO,Thu,PRIME,3,NFL,0,0
NYJ,NO,Thu,PRIME,4,NFL,0,0
NYJ,NO,Thu,PRIME,5,NFL,0,0
NYJ,NO,Thu,PRIME,6,NFL,0,0
NYJ,NO,Thu,PRIME,7,NFL,0,0
NYJ,NO,Thu,PRIME,8,NFL,0,0
NYJ,NO,Thu,PRIME,9,NFL,0,0
NYJ,TB,Thu,PRIME,1,NFL,0,0
NYJ,TB,Thu,PRIME,10,NFL,0,0
NYJ,TB,Thu,PRIME,11,NFL,0,0
NYJ,TB,Thu,PRIME,12,NFL,0,0
NYJ,TB,Thu,PRIME,13,NFL,0,0
NYJ,TB,Thu,PRIME,14,NFL,0,0
NYJ,TB,Thu,PRIME,15,NFL,0,0
NYJ,TB,Thu,PRIME,16,NFL,0,0
NYJ,TB,Thu,PRIME,2,NFL,0,0
NYJ,TB,Thu,PRIME,3,NFL,0,0
NYJ,TB,Thu,PRIME,4,NFL,0,0
NYJ,TB,Thu,PRIME,5,NFL,0,0
NYJ,TB,Thu,PRIME,6,NFL,0,0
NYJ,TB,Thu,PRIME,7,NFL,0,0
NYJ,TB,Thu,PRIME,8,NFL,0,0
NYJ,TB,Thu,PRIME,9,NFL,0,0
OAK,DEN,Mon,PRIME,1,ESPN,0,0
OAK,DEN,Mon,PRIME,10,ESPN,0,0
OAK,DEN,Mon,PRIME,11,ESPN,0,0
OAK,DEN,Mon,PRIME,12,ESPN,0,0
OAK,DEN,Mon,PRIME,13,ESPN,0,0
OAK,DEN,Mon,PRIME,14,ESPN,0,0
OAK,DEN,Mon,PRIME,15,ESPN,0,0
OAK,DEN,Mon,PRIME,16,ESPN,0,0
OAK,DEN,Mon,PRIME,2,ESPN,0,0
OAK,DEN,Mon,PRIME,3,ESPN,0,0
OAK,DEN,Mon,PRIME,4,ESPN,0,0
OAK,DEN,Mon,PRIME,5,ESPN,0,0
OAK,DEN,Mon,PRIME,6,ESPN,0,0
OAK,DEN,Mon,PRIME,7,ESPN,0,0
OAK,DEN,Mon,PRIME,8,ESPN,0,0
OAK,DEN,Mon,PRIME,9,ESPN,0,0
OAK,DEN,Sun,PRIME,1,NBC,0,0
OAK,DEN,Sun,PRIME,10,NBC,0,0
OAK,DEN,Sun,PRIME,11,NBC,0,0
OAK,DEN,Sun,PRIME,12,NBC,0,0
OAK,DEN,Sun,PRIME,13,NBC,0,0
OAK,DEN,Sun,PRIME,14,NBC,0,0
OAK,DEN,Sun,PRIME,15,NBC,0,0
OAK,DEN,Sun,PRIME,16,NBC,0,0
OAK,DEN,Sun,PRIME,17,NBC,0,0
OAK,DEN,Sun,PRIME,2,NBC,0,0
OAK,DEN,Sun,PRIME,3,NBC,0,0
OAK,DEN,Sun,PRIME,4,NBC,0,0
OAK,DEN,Sun,PRIME,5,NBC,0,0
OAK,DEN,Sun,PRIME,6,NBC,0,0
OAK,DEN,Sun,PRIME,7,NBC,0,0
OAK,DEN,Sun,PRIME,8,NBC,0,0
OAK,DEN,Sun,PRIME,9,NBC,0,0
OAK,DEN,Thu,PRIME,1,NBC,0,0
OAK,DEN,Thu,PRIME,12,NBC,0,0
OAK,KC,Mon,PRIME,1,ESPN,0,0
OAK,KC,Mon,PRIME,10,ESPN,0,0
OAK,KC,Mon,PRIME,11,ESPN,0,0
OAK,KC,Mon,PRIME,12,ESPN,0,0
OAK,KC,Mon,PRIME,13,ESPN,0,0
OAK,KC,Mon,PRIME,14,ESPN,0,0
OAK,KC,Mon,PRIME,15,ESPN,0,0
OAK,KC,Mon,PRIME,16,ESPN,0,0
OAK,KC,Mon,PRIME,2,ESPN,0,0
OAK,KC,Mon,PRIME,3,ESPN,0,0
OAK,KC,Mon,PRIME,4,ESPN,0,0
OAK,KC,Mon,PRIME,5,ESPN,0,0
OAK,KC,Mon,PRIME,6,ESPN,0,0
OAK,KC,Mon,PRIME,7,ESPN,0,0
OAK,KC,Mon,PRIME,8,ESPN,0,0
OAK,KC,Mon,PRIME,9,ESPN,0,0
OAK,KC,Sun,PRIME,1,NBC,0,0
OAK,KC,Sun,PRIME,10,NBC,0,0
OAK,KC,Sun,PRIME,11,NBC,0,0
OAK,KC,Sun,PRIME,12,NBC,0,0
OAK,KC,Sun,PRIME,13,NBC,0,0
OAK,KC,Sun,PRIME,14,NBC,0,0
OAK,KC,Sun,PRIME,15,NBC,0,0
OAK,KC,Sun,PRIME,16,NBC,0,0
OAK,KC,Sun,PRIME,17,NBC,0,0
OAK,KC,Sun,PRIME,2,NBC,0,0
OAK,KC,Sun,PRIME,3,NBC,0,0
OAK,KC,Sun,PRIME,4,NBC,0,0
OAK,KC,Sun,PRIME,5,NBC,0,0
OAK,KC,Sun,PRIME,6,NBC,0,0
OAK,KC,Sun,PRIME,7,NBC,0,0
OAK,KC,Sun,PRIME,8,NBC,0,0
OAK,KC,Sun,PRIME,9,NBC,0,0
OAK,KC,Thu,PRIME,1,NBC,0,0
OAK,KC,Thu,PRIME,12,NBC,0,0
OAK,KC,Thu,PRIME,1,NFL,0,0
OAK,KC,Thu,PRIME,10,NFL,0,0
OAK,KC,Thu,PRIME,11,NFL,0,0
OAK,KC,Thu,PRIME,12,NFL,0,0
OAK,KC,Thu,PRIME,13,NFL,0,0
OAK,KC,Thu,PRIME,14,NFL,0,0
OAK,KC,Thu,PRIME,15,NFL,0,0
OAK,KC,Thu,PRIME,16,NFL,0,0
OAK,KC,Thu,PRIME,2,NFL,0,0
OAK,KC,Thu,PRIME,3,NFL,0,0
OAK,KC,Thu,PRIME,4,NFL,0,0
OAK,KC,Thu,PRIME,5,NFL,0,1
OAK,KC,Thu,PRIME,6,NFL,0,0
OAK,KC,Thu,PRIME,7,NFL,0,1
OAK,KC,Thu,PRIME,8,NFL,0,0
OAK,KC,Thu,PRIME,9,NFL,0,0
OAK,LAC,Sat,PRIME,15,NFL,0,1
OAK,LAC,Sat,PRIME,16,NFL,0,1
OAK,LAC,Sun,PRIME,1,NBC,0,0
OAK,LAC,Sun,PRIME,10,NBC,0,0
OAK,LAC,Sun,PRIME,11,NBC,0,0
OAK,LAC,Sun,PRIME,12,NBC,0,0
OAK,LAC,Sun,PRIME,13,NBC,0,0
OAK,LAC,Sun,PRIME,14,NBC,0,0
OAK,LAC,Sun,PRIME,15,NBC,0,0
OAK,LAC,Sun,PRIME,16,NBC,0,0
OAK,LAC,Sun,PRIME,17,NBC,0,0
OAK,LAC,Sun,PRIME,2,NBC,0,0
OAK,LAC,Sun,PRIME,3,NBC,0,0
OAK,LAC,Sun,PRIME,4,NBC,0,0
OAK,LAC,Sun,PRIME,5,NBC,0,0
OAK,LAC,Sun,PRIME,6,NBC,0,0
OAK,LAC,Sun,PRIME,7,NBC,0,0
OAK,LAC,Sun,PRIME,8,NBC,0,0
OAK,LAC,Sun,PRIME,9,NBC,0,0
OAK,LAC,Thu,PRIME,1,NBC,0,0
OAK,LAC,Thu,PRIME,12,NBC,0,0
OAK,MIA,Sun,PRIME,1,NBC,0,0
OAK,MIA,Sun,PRIME,10,NBC,0,0
OAK,MIA,Sun,PRIME,11,NBC,0,0
OAK,MIA,Sun,PRIME,12,NBC,0,0
OAK,MIA,Sun,PRIME,13,NBC,0,0
OAK,MIA,Sun,PRIME,14,NBC,0,1
OAK,MIA,Sun,PRIME,15,NBC,0,1
OAK,MIA,Sun,PRIME,16,NBC,0,0
OAK,MIA,Sun,PRIME,17,NBC,0,0
OAK,MIA,Sun,PRIME,2,NBC,0,0
OAK,MIA,Sun,PRIME,3,NBC,0,0
OAK,MIA,Sun,PRIME,4,NBC,0,0
OAK,MIA,Sun,PRIME,5,NBC,0,1
OAK,MIA,Sun,PRIME,6,NBC,0,0
OAK,MIA,Sun,PRIME,7,NBC,0,0
OAK,MIA,Sun,PRIME,8,NBC,0,0
OAK,MIA,Sun,PRIME,9,NBC,0,1
OAK,MIA,Thu,PRIME,1,NBC,0,0
OAK,MIA,Thu,PRIME,12,NBC,0,0
OAK,PHI,Mon,PRIME,1,ESPN,0,0
OAK,PHI,Mon,PRIME,10,ESPN,0,0
OAK,PHI,Mon,PRIME,11,ESPN,0,0
OAK,PHI,Mon,PRIME,12,ESPN,0,0
OAK,PHI,Mon,PRIME,13,ESPN,0,0
OAK,PHI,Mon,PRIME,14,ESPN,0,1
OAK,PHI,Mon,PRIME,15,ESPN,0,1
OAK,PHI,Mon,PRIME,16,ESPN,0,1
OAK,PHI,Mon,PRIME,2,ESPN,0,0
OAK,PHI,Mon,PRIME,3,ESPN,0,0
OAK,PHI,Mon,PRIME,4,ESPN,0,0
OAK,PHI,Mon,PRIME,5,ESPN,0,0
OAK,PHI,Mon,PRIME,6,ESPN,0,0
OAK,PHI,Mon,PRIME,7,ESPN,0,0
OAK,PHI,Mon,PRIME,8,ESPN,0,1
OAK,PHI,Mon,PRIME,9,ESPN,0,1
OAK,PHI,Sun,PRIME,1,NBC,0,0
OAK,PHI,Sun,PRIME,10,NBC,0,0
OAK,PHI,Sun,PRIME,11,NBC,0,0
OAK,PHI,Sun,PRIME,12,NBC,0,0
OAK,PHI,Sun,PRIME,13,NBC,0,0
OAK,PHI,Sun,PRIME,14,NBC,0,0
OAK,PHI,Sun,PRIME,15,NBC,0,0
OAK,PHI,Sun,PRIME,16,NBC,0,0
OAK,PHI,Sun,PRIME,17,NBC,0,0
OAK,PHI,Sun,PRIME,2,NBC,0,0
OAK,PHI,Sun,PRIME,3,NBC,0,0
OAK,PHI,Sun,PRIME,4,NBC,0,0
OAK,PHI,Sun,PRIME,5,NBC,0,0
OAK,PHI,Sun,PRIME,6,NBC,0,0
OAK,PHI,Sun,PRIME,7,NBC,0,0
OAK,PHI,Sun,PRIME,8,NBC,0,0
OAK,PHI,Sun,PRIME,9,NBC,0,0
OAK,PHI,Thu,PRIME,1,NBC,0,0
OAK,PHI,Thu,PRIME,12,NBC,0,0
OAK,TEN,Mon,PRIME,1,ESPN,0,0
OAK,TEN,Mon,PRIME,10,ESPN,0,0
OAK,TEN,Mon,PRIME,11,ESPN,0,0
OAK,TEN,Mon,PRIME,12,ESPN,0,0
OAK,TEN,Mon,PRIME,13,ESPN,0,0
OAK,TEN,Mon,PRIME,14,ESPN,0,1
OAK,TEN,Mon,PRIME,15,ESPN,0,1
OAK,TEN,Mon,PRIME,16,ESPN,0,0
OAK,TEN,Mon,PRIME,2,ESPN,0,0
OAK,TEN,Mon,PRIME,3,ESPN,0,1
OAK,TEN,Mon,PRIME,4,ESPN,0,1
OAK,TEN,Mon,PRIME,5,ESPN,0,0
OAK,TEN,Mon,PRIME,6,ESPN,0,0
OAK,TEN,Mon,PRIME,7,ESPN,0,0
OAK,TEN,Mon,PRIME,8,ESPN,0,1
OAK,TEN,Mon,PRIME,9,ESPN,0,1
OAK,WAS,Sun,PRIME,1,NBC,0,0
OAK,WAS,Sun,PRIME,10,NBC,0,0
OAK,WAS,Sun,PRIME,11,NBC,0,0
OAK,WAS,Sun,PRIME,12,NBC,0,0
OAK,WAS,Sun,PRIME,13,NBC,0,0
OAK,WAS,Sun,PRIME,14,NBC,0,1
OAK,WAS,Sun,PRIME,15,NBC,0,1
OAK,WAS,Sun,PRIME,16,NBC,0,0
OAK,WAS,Sun,PRIME,17,NBC,0,0
OAK,WAS,Sun,PRIME,2,NBC,0,0
OAK,WAS,Sun,PRIME,3,NBC,0,1
OAK,WAS,Sun,PRIME,4,NBC,0,1
OAK,WAS,Sun,PRIME,5,NBC,0,1
OAK,WAS,Sun,PRIME,6,NBC,0,1
OAK,WAS,Sun,PRIME,7,NBC,0,0
OAK,WAS,Sun,PRIME,8,NBC,0,0
OAK,WAS,Sun,PRIME,9,NBC,0,1
OAK,WAS,Thu,PRIME,1,NBC,0,0
OAK,WAS,Thu,PRIME,12,NBC,0,0
PHI,CAR,Mon,PRIME,1,ESPN,0,0
PHI,CAR,Mon,PRIME,10,ESPN,0,0
PHI,CAR,Mon,PRIME,11,ESPN,0,0
PHI,CAR,Mon,PRIME,12,ESPN,0,0
PHI,CAR,Mon,PRIME,13,ESPN,0,0
PHI,CAR,Mon,PRIME,14,ESPN,0,0
PHI,CAR,Mon,PRIME,15,ESPN,0,0
PHI,CAR,Mon,PRIME,16,ESPN,0,0
PHI,CAR,Mon,PRIME,2,ESPN,0,0
PHI,CAR,Mon,PRIME,3,ESPN,0,0
PHI,CAR,Mon,PRIME,4,ESPN,0,0
PHI,CAR,Mon,PRIME,5,ESPN,0,0
PHI,CAR,Mon,PRIME,6,ESPN,0,0
PHI,CAR,Mon,PRIME,7,ESPN,0,0
PHI,CAR,Mon,PRIME,8,ESPN,0,0
PHI,CAR,Mon,PRIME,9,ESPN,0,0
PHI,CAR,Thu,PRIME,1,NFL,0,0
PHI,CAR,Thu,PRIME,10,NFL,0,0
PHI,CAR,Thu,PRIME,11,NFL,0,0
PHI,CAR,Thu,PRIME,12,NFL,0,0
PHI,CAR,Thu,PRIME,13,NFL,0,0
PHI,CAR,Thu,PRIME,14,NFL,0,0
PHI,CAR,Thu,PRIME,15,NFL,0,0
PHI,CAR,Thu,PRIME,16,NFL,0,0
PHI,CAR,Thu,PRIME,2,NFL,0,0
PHI,CAR,Thu,PRIME,3,NFL,0,0
PHI,CAR,Thu,PRIME,4,NFL,0,0
PHI,CAR,Thu,PRIME,5,NFL,0,0
PHI,CAR,Thu,PRIME,6,NFL,0,1
PHI,CAR,Thu,PRIME,7,NFL,0,1
PHI,CAR,Thu,PRIME,8,NFL,0,0
PHI,CAR,Thu,PRIME,9,NFL,0,0
PHI,DAL,Sun,PRIME,1,NBC,0,0
PHI,DAL,Sun,PRIME,10,NBC,0,0
PHI,DAL,Sun,PRIME,11,NBC,0,1
PHI,DAL,Sun,PRIME,12,NBC,0,0
