0,1,2,3,4,5,6,7
MIN,DET,Sun,PRIME,17,NBC,0,0
MIN,DET,Sun,PRIME,2,NBC,0,0
MIN,DET,Sun,PRIME,3,NBC,0,0
MIN,DET,Sun,PRIME,4,NBC,0,0
MIN,DET,Sun,PRIME,5,NBC,0,0
MIN,DET,Sun,PRIME,6,NBC,0,0
MIN,DET,Sun,PRIME,7,NBC,0,0
MIN,DET,Sun,PRIME,8,NBC,0,0
MIN,DET,Sun,PRIME,9,NBC,0,0
MIN,DET,Sun,SPEC,12,FOX,0,1
MIN,DET,Thu,PRIME,1,NBC,0,0
MIN,DET,Thu,PRIME,12,NBC,0,0
MIN,GB,Mon,PRIME,1,ESPN,0,0
MIN,GB,Mon,PRIME,10,ESPN,0,0
MIN,GB,Mon,PRIME,11,ESPN,0,0
MIN,GB,Mon,PRIME,12,ESPN,0,0
MIN,GB,Mon,PRIME,13,ESPN,0,0
MIN,GB,Mon,PRIME,14,ESPN,0,0
MIN,GB,Mon,PRIME,15,ESPN,0,0
MIN,GB,Mon,PRIME,16,ESPN,0,0
MIN,GB,Mon,PRIME,2,ESPN,0,0
MIN,GB,Mon,PRIME,3,ESPN,0,0
MIN,GB,Mon,PRIME,4,ESPN,0,0
MIN,GB,Mon,PRIME,5,ESPN,0,0
MIN,GB,Mon,PRIME,6,ESPN,0,0
MIN,GB,Mon,PRIME,7,ESPN,0,0
MIN,GB,Mon,PRIME,8,ESPN,0,0
MIN,GB,Mon,PRIME,9,ESPN,0,0
MIN,GB,Sun,DBLH,1,FOX,0,1
MIN,GB,Sun,DBLH,10,FOX,0,1
MIN,GB,Sun,DBLH,11,FOX,0,1
MIN,GB,Sun,DBLH,12,FOX,0,1
MIN,GB,Sun,DBLH,13,FOX,0,1
MIN,GB,Sun,DBLH,14,FOX,0,1
MIN,GB,Sun,DBLH,15,FOX,0,1
MIN,GB,Sun,DBLH,16,FOX,0,0
MIN,GB,Sun,DBLH,2,FOX,0,1
MIN,GB,Sun,DBLH,3,FOX,0,1
MIN,GB,Sun,DBLH,4,FOX,0,1
MIN,GB,Sun,DBLH,5,FOX,0,1
MIN,GB,Sun,DBLH,6,FOX,0,1
MIN,GB,Sun,DBLH,7,FOX,0,1
MIN,GB,Sun,DBLH,8,FOX,0,1
MIN,GB,Sun,DBLH,9,FOX,0,1
MIN,GB,Sun,EARLY,1,FOX,0,1
MIN,GB,Sun,EARLY,10,FOX,0,1
MIN,GB,Sun,EARLY,11,FOX,0,1
MIN,GB,Sun,EARLY,12,FOX,0,1
MIN,GB,Sun,EARLY,13,FOX,0,1
MIN,GB,Sun,EARLY,14,FOX,0,1
MIN,GB,Sun,EARLY,15,FOX,0,1
MIN,GB,Sun,EARLY,16,FOX,0,1
MIN,GB,Sun,EARLY,17,FOX,0,1
MIN,GB,Sun,EARLY,2,FOX,0,1
MIN,GB,Sun,EARLY,3,FOX,0,1
MIN,GB,Sun,EARLY,4,FOX,0,1
MIN,GB,Sun,EARLY,5,FOX,0,1
MIN,GB,Sun,EARLY,6,FOX,0,1
MIN,GB,Sun,EARLY,7,FOX,0,1
MIN,GB,Sun,EARLY,8,FOX,0,1
MIN,GB,Sun,EARLY,9,FOX,0,1
MIN,GB,Sun,PRIME,1,NBC,0,0
MIN,GB,Sun,PRIME,10,NBC,0,0
MIN,GB,Sun,PRIME,11,NBC,0,0
MIN,GB,Sun,PRIME,12,NBC,0,0
MIN,GB,Sun,PRIME,13,NBC,0,0
MIN,GB,Sun,PRIME,14,NBC,0,0
MIN,GB,Sun,PRIME,15,NBC,0,0
MIN,GB,Sun,PRIME,16,NBC,0,1
MIN,GB,Sun,PRIME,17,NBC,0,0
MIN,GB,Sun,PRIME,2,NBC,0,0
MIN,GB,Sun,PRIME,3,NBC,0,0
MIN,GB,Sun,PRIME,4,NBC,0,0
MIN,GB,Sun,PRIME,5,NBC,0,0
MIN,GB,Sun,PRIME,6,NBC,0,0
MIN,GB,Sun,PRIME,7,NBC,0,0
MIN,GB,Sun,PRIME,8,NBC,0,0
MIN,GB,Sun,PRIME,9,NBC,0,0
MIN,GB,Thu,PRIME,1,NBC,0,0
MIN,GB,Thu,PRIME,12,NBC,0,0
MIN,PIT,Mon,PRIME,1,ESPN,0,0
MIN,PIT,Mon,PRIME,10,ESPN,0,0
MIN,PIT,Mon,PRIME,11,ESPN,0,0
MIN,PIT,Mon,PRIME,12,ESPN,0,0
MIN,PIT,Mon,PRIME,13,ESPN,0,0
MIN,PIT,Mon,PRIME,14,ESPN,0,0
MIN,PIT,Mon,PRIME,15,ESPN,0,0
MIN,PIT,Mon,PRIME,16,ESPN,0,0
MIN,PIT,Mon,PRIME,2,ESPN,0,0
MIN,PIT,Mon,PRIME,3,ESPN,0,0
MIN,PIT,Mon,PRIME,4,ESPN,0,0
MIN,PIT,Mon,PRIME,5,ESPN,0,0
MIN,PIT,Mon,PRIME,6,ESPN,0,0
MIN,PIT,Mon,PRIME,7,ESPN,0,0
MIN,PIT,Mon,PRIME,8,ESPN,0,0
MIN,PIT,Mon,PRIME,9,ESPN,0,0
MIN,PIT,Sun,EARLY,1,FOX,0,1
MIN,PIT,Sun,EARLY,10,FOX,0,1
MIN,PIT,Sun,EARLY,11,FOX,0,0
MIN,PIT,Sun,EARLY,12,FOX,0,1
MIN,PIT,Sun,EARLY,13,FOX,0,1
MIN,PIT,Sun,EARLY,14,FOX,0,1
MIN,PIT,Sun,EARLY,15,FOX,0,1
MIN,PIT,Sun,EARLY,16,FOX,0,1
MIN,PIT,Sun,EARLY,17,FOX,0,1
MIN,PIT,Sun,EARLY,2,FOX,0,1
MIN,PIT,Sun,EARLY,3,FOX,0,0
MIN,PIT,Sun,EARLY,4,FOX,0,1
MIN,PIT,Sun,EARLY,5,FOX,0,1
MIN,PIT,Sun,EARLY,6,FOX,0,1
MIN,PIT,Sun,EARLY,7,FOX,0,1
MIN,PIT,Sun,EARLY,8,FOX,0,1
MIN,PIT,Sun,EARLY,9,FOX,0,1
MIN,PIT,Sun,PRIME,1,NBC,0,0
MIN,PIT,Sun,PRIME,10,NBC,0,0
MIN,PIT,Sun,PRIME,11,NBC,0,0
MIN,PIT,Sun,PRIME,12,NBC,0,0
MIN,PIT,Sun,PRIME,13,NBC,0,0
MIN,PIT,Sun,PRIME,14,NBC,0,0
MIN,PIT,Sun,PRIME,15,NBC,0,0
MIN,PIT,Sun,PRIME,16,NBC,0,0
MIN,PIT,Sun,PRIME,17,NBC,0,0
MIN,PIT,Sun,PRIME,2,NBC,0,0
MIN,PIT,Sun,PRIME,3,NBC,0,0
MIN,PIT,Sun,PRIME,4,NBC,0,0
MIN,PIT,Sun,PRIME,5,NBC,0,0
MIN,PIT,Sun,PRIME,6,NBC,0,0
MIN,PIT,Sun,PRIME,7,NBC,0,0
MIN,PIT,Sun,PRIME,8,NBC,0,0
MIN,PIT,Sun,PRIME,9,NBC,0,0
MIN,PIT,Thu,PRIME,1,NBC,0,0
MIN,PIT,Thu,PRIME,12,NBC,0,0
MIN,WAS,Mon,PRIME,1,ESPN,0,0
MIN,WAS,Mon,PRIME,10,ESPN,0,0
MIN,WAS,Mon,PRIME,11,ESPN,0,0
MIN,WAS,Mon,PRIME,12,ESPN,0,0
MIN,WAS,Mon,PRIME,13,ESPN,0,0
MIN,WAS,Mon,PRIME,14,ESPN,0,0
MIN,WAS,Mon,PRIME,15,ESPN,0,0
MIN,WAS,Mon,PRIME,16,ESPN,0,0
MIN,WAS,Mon,PRIME,2,ESPN,0,0
MIN,WAS,Mon,PRIME,3,ESPN,0,0
MIN,WAS,Mon,PRIME,4,ESPN,0,0
MIN,WAS,Mon,PRIME,5,ESPN,0,0
MIN,WAS,Mon,PRIME,6,ESPN,0,0
MIN,WAS,Mon,PRIME,7,ESPN,0,0
MIN,WAS,Mon,PRIME,8,ESPN,0,0
MIN,WAS,Mon,PRIME,9,ESPN,0,0
MIN,WAS,Sat,PRIME,15,NFL,0,1
MIN,WAS,Sat,PRIME,16,NFL,0,0
MIN,WAS,Sun,EARLY,1,CBS,0,1
MIN,WAS,Sun,EARLY,10,CBS,0,1
MIN,WAS,Sun,EARLY,11,CBS,0,1
MIN,WAS,Sun,EARLY,12,CBS,0,1
MIN,WAS,Sun,EARLY,13,CBS,0,1
MIN,WAS,Sun,EARLY,14,CBS,0,1
MIN,WAS,Sun,EARLY,15,CBS,0,1
MIN,WAS,Sun,EARLY,16,CBS,0,1
MIN,WAS,Sun,EARLY,17,CBS,0,0
MIN,WAS,Sun,EARLY,2,CBS,0,0
MIN,WAS,Sun,EARLY,3,CBS,0,0
MIN,WAS,Sun,EARLY,4,CBS,0,1
MIN,WAS,Sun,EARLY,5,CBS,0,1
MIN,WAS,Sun,EARLY,6,CBS,0,1
MIN,WAS,Sun,EARLY,7,CBS,0,1
MIN,WAS,Sun,EARLY,8,CBS,0,1
MIN,WAS,Sun,EARLY,9,CBS,0,1
MIN,WAS,Sun,EARLY,1,FOX,0,1
MIN,WAS,Sun,EARLY,10,FOX,0,1
MIN,WAS,Sun,EARLY,11,FOX,0,1
MIN,WAS,Sun,EARLY,12,FOX,0,1
MIN,WAS,Sun,EARLY,13,FOX,0,1
MIN,WAS,Sun,EARLY,14,FOX,0,1
MIN,WAS,Sun,EARLY,15,FOX,0,1
MIN,WAS,Sun,EARLY,16,FOX,0,1
MIN,WAS,Sun,EARLY,17,FOX,0,1
MIN,WAS,Sun,EARLY,2,FOX,0,0
MIN,WAS,Sun,EARLY,3,FOX,0,1
MIN,WAS,Sun,EARLY,4,FOX,0,1
MIN,WAS,Sun,EARLY,5,FOX,0,1
MIN,WAS,Sun,EARLY,6,FOX,0,1
MIN,WAS,Sun,EARLY,7,FOX,0,1
MIN,WAS,Sun,EARLY,8,FOX,0,1
MIN,WAS,Sun,EARLY,9,FOX,0,1
MIN,WAS,Sun,PRIME,1,NBC,0,0
MIN,WAS,Sun,PRIME,10,NBC,0,0
MIN,WAS,Sun,PRIME,11,NBC,0,0
MIN,WAS,Sun,PRIME,12,NBC,0,0
MIN,WAS,Sun,PRIME,13,NBC,0,0
MIN,WAS,Sun,PRIME,14,NBC,0,0
MIN,WAS,Sun,PRIME,15,NBC,0,0
MIN,WAS,Sun,PRIME,16,NBC,0,0
MIN,WAS,Sun,PRIME,17,NBC,0,0
MIN,WAS,Sun,PRIME,2,NBC,0,0
MIN,WAS,Sun,PRIME,3,NBC,0,0
MIN,WAS,Sun,PRIME,4,NBC,0,0
MIN,WAS,Sun,PRIME,5,NBC,0,0
MIN,WAS,Sun,PRIME,6,NBC,0,0
MIN,WAS,Sun,PRIME,7,NBC,0,0
MIN,WAS,Sun,PRIME,8,NBC,0,0
MIN,WAS,Sun,PRIME,9,NBC,0,0
MIN,WAS,Thu,PRIME,1,NBC,0,0
MIN,WAS,Thu,PRIME,12,NBC,0,0
NE,BUF,Mon,PRIME,1,ESPN,0,0
NE,BUF,Mon,PRIME,10,ESPN,0,0
NE,BUF,Mon,PRIME,11,ESPN,0,0
NE,BUF,Mon,PRIME,12,ESPN,0,0
NE,BUF,Mon,PRIME,13,ESPN,0,1
NE,BUF,Mon,PRIME,14,ESPN,0,1
NE,BUF,Mon,PRIME,15,ESPN,0,1
NE,BUF,Mon,PRIME,16,ESPN,0,0
NE,BUF,Mon,PRIME,2,ESPN,0,1
NE,BUF,Mon,PRIME,3,ESPN,0,1
NE,BUF,Mon,PRIME,4,ESPN,0,0
NE,BUF,Mon,PRIME,5,ESPN,0,0
NE,BUF,Mon,PRIME,6,ESPN,0,1
NE,BUF,Mon,PRIME,7,ESPN,0,0
NE,BUF,Mon,PRIME,8,ESPN,0,0
NE,BUF,Mon,PRIME,9,ESPN,0,0
NE,BUF,Sun,EARLY,1,CBS,0,1
NE,BUF,Sun,EARLY,10,CBS,0,1
NE,BUF,Sun,EARLY,11,CBS,0,1
NE,BUF,Sun,EARLY,12,CBS,0,0
NE,BUF,Sun,EARLY,13,CBS,0,1
NE,BUF,Sun,EARLY,14,CBS,0,1
NE,BUF,Sun,EARLY,15,CBS,0,1
NE,BUF,Sun,EARLY,16,CBS,0,0
NE,BUF,Sun,EARLY,17,CBS,0,0
NE,BUF,Sun,EARLY,2,CBS,0,1
NE,BUF,Sun,EARLY,3,CBS,0,1
NE,BUF,Sun,EARLY,4,CBS,0,1
NE,BUF,Sun,EARLY,5,CBS,0,1
NE,BUF,Sun,EARLY,6,CBS,0,1
NE,BUF,Sun,EARLY,7,CBS,0,1
NE,BUF,Sun,EARLY,8,CBS,0,1
NE,BUF,Sun,EARLY,9,CBS,0,1
NE,BUF,Thu,PRIME,1,NFL,0,0
NE,BUF,Thu,PRIME,10,NFL,0,0
NE,BUF,Thu,PRIME,11,NFL,0,0
NE,BUF,Thu,PRIME,12,NFL,0,0
NE,BUF,Thu,PRIME,13,NFL,0,0
NE,BUF,Thu,PRIME,14,NFL,0,0
NE,BUF,Thu,PRIME,15,NFL,0,0
NE,BUF,Thu,PRIME,16,NFL,0,0
NE,BUF,Thu,PRIME,2,NFL,0,0
NE,BUF,Thu,PRIME,3,NFL,0,0
NE,BUF,Thu,PRIME,4,NFL,0,0
NE,BUF,Thu,PRIME,5,NFL,0,0
NE,BUF,Thu,PRIME,6,NFL,0,0
NE,BUF,Thu,PRIME,7,NFL,0,0
NE,BUF,Thu,PRIME,8,NFL,0,0
NE,BUF,Thu,PRIME,9,NFL,0,0
NE,DEN,Sun,PRIME,1,NBC,0,0
NE,DEN,Sun,PRIME,10,NBC,0,1
NE,DEN,Sun,PRIME,11,NBC,0,0
NE,DEN,Sun,PRIME,12,NBC,0,0
NE,DEN,Sun,PRIME,13,NBC,0,0
NE,DEN,Sun,PRIME,14,NBC,0,0
NE,DEN,Sun,PRIME,15,NBC,0,0
NE,DEN,Sun,PRIME,16,NBC,0,0
NE,DEN,Sun,PRIME,17,NBC,0,0
NE,DEN,Sun,PRIME,2,NBC,0,0
NE,DEN,Sun,PRIME,3,NBC,0,0
NE,DEN,Sun,PRIME,4,NBC,0,0
NE,DEN,Sun,PRIME,5,NBC,0,0
NE,DEN,Sun,PRIME,6,NBC,0,0
NE,DEN,Sun,PRIME,7,NBC,0,0
NE,DEN,Sun,PRIME,8,NBC,0,0
NE,DEN,Sun,PRIME,9,NBC,0,0
NE,DEN,Thu,PRIME,1,NBC,0,0
NE,DEN,Thu,PRIME,12,NBC,0,0
NE,MIA,Mon,PRIME,1,ESPN,0,0
NE,MIA,Mon,PRIME,10,ESPN,0,0
NE,MIA,Mon,PRIME,11,ESPN,0,0
NE,MIA,Mon,PRIME,12,ESPN,0,0
NE,MIA,Mon,PRIME,13,ESPN,0,1
NE,MIA,Mon,PRIME,14,ESPN,0,1
NE,MIA,Mon,PRIME,15,ESPN,0,1
NE,MIA,Mon,PRIME,16,ESPN,0,0
NE,MIA,Mon,PRIME,2,ESPN,0,0
NE,MIA,Mon,PRIME,3,ESPN,0,0
NE,MIA,Mon,PRIME,4,ESPN,0,0
NE,MIA,Mon,PRIME,5,ESPN,0,0
NE,MIA,Mon,PRIME,6,ESPN,0,0
NE,MIA,Mon,PRIME,7,ESPN,0,0
NE,MIA,Mon,PRIME,8,ESPN,0,0
NE,MIA,Mon,PRIME,9,ESPN,0,0
NE,MIA,Sun,DBLH,1,CBS,0,1
NE,MIA,Sun,DBLH,10,CBS,0,1
NE,MIA,Sun,DBLH,11,CBS,0,1
NE,MIA,Sun,DBLH,12,CBS,0,0
NE,MIA,Sun,DBLH,13,CBS,0,1
NE,MIA,Sun,DBLH,14,CBS,0,1
NE,MIA,Sun,DBLH,15,CBS,0,1
NE,MIA,Sun,DBLH,16,CBS,0,0
NE,MIA,Sun,DBLH,2,CBS,0,1
NE,MIA,Sun,DBLH,3,CBS,0,1
NE,MIA,Sun,DBLH,4,CBS,0,1
NE,MIA,Sun,DBLH,5,CBS,0,1
NE,MIA,Sun,DBLH,6,CBS,0,1
NE,MIA,Sun,DBLH,7,CBS,0,1
NE,MIA,Sun,DBLH,8,CBS,0,1
NE,MIA,Sun,DBLH,9,CBS,0,1
NE,MIA,Sun,EARLY,1,CBS,0,1
NE,MIA,Sun,EARLY,10,CBS,0,1
NE,MIA,Sun,EARLY,11,CBS,0,1
NE,MIA,Sun,EARLY,12,CBS,0,0
NE,MIA,Sun,EARLY,13,CBS,0,1
NE,MIA,Sun,EARLY,14,CBS,0,1
NE,MIA,Sun,EARLY,15,CBS,0,1
NE,MIA,Sun,EARLY,16,CBS,0,1
NE,MIA,Sun,EARLY,17,CBS,0,1
NE,MIA,Sun,EARLY,2,CBS,0,1
NE,MIA,Sun,EARLY,3,CBS,0,1
NE,MIA,Sun,EARLY,4,CBS,0,1
NE,MIA,Sun,EARLY,5,CBS,0,1
NE,MIA,Sun,EARLY,6,CBS,0,1
NE,MIA,Sun,EARLY,7,CBS,0,1
NE,MIA,Sun,EARLY,8,CBS,0,1
NE,MIA,Sun,EARLY,9,CBS,0,1
NE,MIA,Sun,PRIME,1,NBC,0,0
NE,MIA,Sun,PRIME,10,NBC,0,0
NE,MIA,Sun,PRIME,11,NBC,0,0
NE,MIA,Sun,PRIME,12,NBC,0,0
NE,MIA,Sun,PRIME,13,NBC,0,0
NE,MIA,Sun,PRIME,14,NBC,0,0
NE,MIA,Sun,PRIME,15,NBC,0,0
NE,MIA,Sun,PRIME,16,NBC,0,0
NE,MIA,Sun,PRIME,17,NBC,0,0
NE,MIA,Sun,PRIME,2,NBC,0,0
NE,MIA,Sun,PRIME,3,NBC,0,0
NE,MIA,Sun,PRIME,4,NBC,0,0
NE,MIA,Sun,PRIME,5,NBC,0,0
NE,MIA,Sun,PRIME,6,NBC,0,0
NE,MIA,Sun,PRIME,7,NBC,0,0
NE,MIA,Sun,PRIME,8,NBC,0,0
NE,MIA,Sun,PRIME,9,NBC,0,0
NE,MIA,Thu,PRIME,1,NBC,0,0
NE,MIA,Thu,PRIME,12,NBC,0,0
NE,NO,Sat,PRIME,15,NFL,0,1
NE,NO,Sat,PRIME,16,NFL,0,1
NE,NO,Sun,DBLH,1,CBS,0,1
NE,NO,Sun,DBLH,10,CBS,0,1
NE,NO,Sun,DBLH,11,CBS,0,1
NE,NO,Sun,DBLH,12,CBS,0,0
NE,NO,Sun,DBLH,13,CBS,0,1
NE,NO,Sun,DBLH,14,CBS,0,0
NE,NO,Sun,DBLH,15,CBS,0,1
NE,NO,Sun,DBLH,16,CBS,0,0
NE,NO,Sun,DBLH,2,CBS,0,1
NE,NO,Sun,DBLH,3,CBS,0,1
NE,NO,Sun,DBLH,4,CBS,0,1
NE,NO,Sun,DBLH,5,CBS,0,1
NE,NO,Sun,DBLH,6,CBS,0,1
NE,NO,Sun,DBLH,7,CBS,0,1
NE,NO,Sun,DBLH,8,CBS,0,1
NE,NO,Sun,DBLH,9,CBS,0,1
NE,NO,Sun,EARLY,1,CBS,0,1
NE,NO,Sun,EARLY,10,CBS,0,1
NE,NO,Sun,EARLY,11,CBS,0,1
NE,NO,Sun,EARLY,12,CBS,0,0
NE,NO,Sun,EARLY,13,CBS,0,1
NE,NO,Sun,EARLY,14,CBS,0,0
NE,NO,Sun,EARLY,15,CBS,0,1
NE,NO,Sun,EARLY,16,CBS,0,1
NE,NO,Sun,EARLY,17,CBS,0,1
NE,NO,Sun,EARLY,2,CBS,0,1
NE,NO,Sun,EARLY,3,CBS,0,1
NE,NO,Sun,EARLY,4,CBS,0,1
NE,NO,Sun,EARLY,5,CBS,0,1
NE,NO,Sun,EARLY,6,CBS,0,1
NE,NO,Sun,EARLY,7,CBS,0,1
NE,NO,Sun,EARLY,8,CBS,0,1
NE,NO,Sun,EARLY,9,CBS,0,1
NE,NO,Thu,PRIME,1,NFL,0,0
NE,NO,Thu,PRIME,10,NFL,0,0
NE,NO,Thu,PRIME,11,NFL,0,0
NE,NO,Thu,PRIME,12,NFL,0,0
NE,NO,Thu,PRIME,13,NFL,0,0
NE,NO,Thu,PRIME,14,NFL,0,0
NE,NO,Thu,PRIME,15,NFL,0,0
NE,NO,Thu,PRIME,16,NFL,0,0
NE,NO,Thu,PRIME,2,NFL,0,0
NE,NO,Thu,PRIME,3,NFL,0,0
NE,NO,Thu,PRIME,4,NFL,0,0
NE,NO,Thu,PRIME,5,NFL,0,0
NE,NO,Thu,PRIME,6,NFL,0,0
NE,NO,Thu,PRIME,7,NFL,0,0
NE,NO,Thu,PRIME,8,NFL,0,0
NE,NO,Thu,PRIME,9,NFL,0,0
NE,NYJ,Mon,PRIME,1,ESPN,0,0
NE,NYJ,Mon,PRIME,10,ESPN,0,0
NE,NYJ,Mon,PRIME,11,ESPN,0,0
NE,NYJ,Mon,PRIME,12,ESPN,0,0
NE,NYJ,Mon,PRIME,13,ESPN,0,0
NE,NYJ,Mon,PRIME,14,ESPN,0,0
NE,NYJ,Mon,PRIME,15,ESPN,0,0
NE,NYJ,Mon,PRIME,16,ESPN,0,0
NE,NYJ,Mon,PRIME,2,ESPN,0,1
NE,NYJ,Mon,PRIME,3,ESPN,0,1
NE,NYJ,Mon,PRIME,4,ESPN,0,0
NE,NYJ,Mon,PRIME,5,ESPN,0,0
NE,NYJ,Mon,PRIME,6,ESPN,0,1
NE,NYJ,Mon,PRIME,7,ESPN,0,0
NE,NYJ,Mon,PRIME,8,ESPN,0,0
NE,NYJ,Mon,PRIME,9,ESPN,0,0
NE,NYJ,Sat,PRIME,15,NFL,0,0
NE,NYJ,Sat,PRIME,16,NFL,0,0
NE,NYJ,Sun,EARLY,1,CBS,0,1
NE,NYJ,Sun,EARLY,10,CBS,0,1
NE,NYJ,Sun,EARLY,11,CBS,0,1
NE,NYJ,Sun,EARLY,12,CBS,0,0
NE,NYJ,Sun,EARLY,13,CBS,0,1
NE,NYJ,Sun,EARLY,14,CBS,0,1
NE,NYJ,Sun,EARLY,15,CBS,0,1
NE,NYJ,Sun,EARLY,16,CBS,0,1
NE,NYJ,Sun,EARLY,17,CBS,0,1
NE,NYJ,Sun,EARLY,2,CBS,0,1
NE,NYJ,Sun,EARLY,3,CBS,0,1
NE,NYJ,Sun,EARLY,4,CBS,0,1
NE,NYJ,Sun,EARLY,5,CBS,0,1
NE,NYJ,Sun,EARLY,6,CBS,0,1
NE,NYJ,Sun,EARLY,7,CBS,0,1
NE,NYJ,Sun,EARLY,8,CBS,0,1
NE,NYJ,Sun,EARLY,9,CBS,0,1
NE,NYJ,Thu,PRIME,1,NFL,0,0
NE,NYJ,Thu,PRIME,10,NFL,0,0
NE,NYJ,Thu,PRIME,11,NFL,0,0
NE,NYJ,Thu,PRIME,12,NFL,0,0
NE,NYJ,Thu,PRIME,13,NFL,0,0
NE,NYJ,Thu,PRIME,14,NFL,0,0
NE,NYJ,Thu,PRIME,15,NFL,0,0
NE,NYJ,Thu,PRIME,16,NFL,0,0
NE,NYJ,Thu,PRIME,2,NFL,0,0
NE,NYJ,Thu,PRIME,3,NFL,0,0
NE,NYJ,Thu,PRIME,4,NFL,0,0
NE,NYJ,Thu,PRIME,5,NFL,0,0
NE,NYJ,Thu,PRIME,6,NFL,0,0
NE,NYJ,Thu,PRIME,7,NFL,0,0
NE,NYJ,Thu,PRIME,8,NFL,0,0
NE,NYJ,Thu,PRIME,9,NFL,0,0
NE,OAK,Sun,DBLH,1,CBS,0,0
NE,OAK,Sun,DBLH,10,CBS,0,1
NE,OAK,Sun,DBLH,11,CBS,0,1
NE,OAK,Sun,DBLH,12,CBS,0,0
NE,OAK,Sun,DBLH,13,CBS,0,1
NE,OAK,Sun,DBLH,14,CBS,0,1
NE,OAK,Sun,DBLH,15,CBS,0,1
NE,OAK,Sun,DBLH,16,CBS,0,1
NE,OAK,Sun,DBLH,2,CBS,0,1
NE,OAK,Sun,DBLH,3,CBS,0,0
NE,OAK,Sun,DBLH,4,CBS,0,1
NE,OAK,Sun,DBLH,5,CBS,0,1
NE,OAK,Sun,DBLH,6,CBS,0,1
NE,OAK,Sun,DBLH,7,CBS,0,1
NE,OAK,Sun,DBLH,8,CBS,0,1
NE,OAK,Sun,DBLH,9,CBS,0,1
NE,PIT,Sun,DBLH,1,CBS,0,1
NE,PIT,Sun,DBLH,10,CBS,0,1
NE,PIT,Sun,DBLH,11,CBS,0,0
NE,PIT,Sun,DBLH,12,CBS,0,0
NE,PIT,Sun,DBLH,13,CBS,0,1
NE,PIT,Sun,DBLH,14,CBS,0,1
NE,PIT,Sun,DBLH,15,CBS,0,1
NE,PIT,Sun,DBLH,16,CBS,0,0
NE,PIT,Sun,DBLH,2,CBS,0,1
NE,PIT,Sun,DBLH,3,CBS,0,0
NE,PIT,Sun,DBLH,4,CBS,0,1
NE,PIT,Sun,DBLH,5,CBS,0,1
NE,PIT,Sun,DBLH,6,CBS,0,1
NE,PIT,Sun,DBLH,7,CBS,0,1
NE,PIT,Sun,DBLH,8,CBS,0,0
NE,PIT,Sun,DBLH,9,CBS,0,1
NE,TB,Mon,PRIME,1,ESPN,0,0
NE,TB,Mon,PRIME,10,ESPN,0,0
NE,TB,Mon,PRIME,11,ESPN,0,0
NE,TB,Mon,PRIME,12,ESPN,0,0
NE,TB,Mon,PRIME,13,ESPN,0,0
NE,TB,Mon,PRIME,14,ESPN,0,0
NE,TB,Mon,PRIME,15,ESPN,0,0
NE,TB,Mon,PRIME,16,ESPN,0,0
NE,TB,Mon,PRIME,2,ESPN,0,0
NE,TB,Mon,PRIME,3,ESPN,0,0
NE,TB,Mon,PRIME,4,ESPN,0,0
NE,TB,Mon,PRIME,5,ESPN,0,0
NE,TB,Mon,PRIME,6,ESPN,0,0
NE,TB,Mon,PRIME,7,ESPN,0,0
NE,TB,Mon,PRIME,8,ESPN,0,0
NE,TB,Mon,PRIME,9,ESPN,0,0
NE,TB,Sat,PRIME,15,NFL,0,0
NE,TB,Sat,PRIME,16,NFL,0,0
NE,TB,Sun,EARLY,1,CBS,0,1
NE,TB,Sun,EARLY,10,CBS,0,1
NE,TB,Sun,EARLY,11,CBS,0,1
NE,TB,Sun,EARLY,12,CBS,0,0
NE,TB,Sun,EARLY,13,CBS,0,1
NE,TB,Sun,EARLY,14,CBS,0,1
NE,TB,Sun,EARLY,15,CBS,0,1
NE,TB,Sun,EARLY,16,CBS,0,1
NE,TB,Sun,EARLY,17,CBS,0,1
NE,TB,Sun,EARLY,2,CBS,0,1
NE,TB,Sun,EARLY,3,CBS,0,1
NE,TB,Sun,EARLY,4,CBS,0,1
NE,TB,Sun,EARLY,5,CBS,0,1
NE,TB,Sun,EARLY,6,CBS,0,1
NE,TB,Sun,EARLY,7,CBS,0,1
NE,TB,Sun,EARLY,8,CBS,0,1
NE,TB,Sun,EARLY,9,CBS,0,1
NE,TB,Thu,PRIME,1,NFL,0,0
NE,TB,Thu,PRIME,10,NFL,0,0
NE,TB,Thu,PRIME,11,NFL,0,0
NE,TB,Thu,PRIME,12,NFL,0,0
NE,TB,Thu,PRIME,13,NFL,0,0
NE,TB,Thu,PRIME,14,NFL,0,0
NE,TB,Thu,PRIME,15,NFL,0,0
NE,TB,Thu,PRIME,16,NFL,0,0
NE,TB,Thu,PRIME,2,NFL,0,0
NE,TB,Thu,PRIME,3,NFL,0,0
NE,TB,Thu,PRIME,4,NFL,0,0
NE,TB,Thu,PRIME,5,NFL,0,1
NE,TB,Thu,PRIME,6,NFL,0,1
NE,TB,Thu,PRIME,7,NFL,0,0
NE,TB,Thu,PRIME,8,NFL,0,0
NE,TB,Thu,PRIME,9,NFL,0,0
NO,ATL,Mon,PRIME,1,ESPN,0,0
NO,ATL,Mon,PRIME,10,ESPN,0,0
NO,ATL,Mon,PRIME,11,ESPN,0,0
NO,ATL,Mon,PRIME,12,ESPN,0,0
NO,ATL,Mon,PRIME,13,ESPN,0,1
NO,ATL,Mon,PRIME,14,ESPN,0,1
